onset	duration	sample	value
0.5	n/a	256	condition 22
11.4765625	n/a	5876	condition 2
11.6796875	n/a	5980	condition 22
21.41015625	n/a	10962	condition 2
21.61328125	n/a	11066	condition 22
32.86914062	n/a	16829	condition 2
33.07226562	n/a	16933	condition 22
43.68359375	n/a	22366	condition 2
43.88671875	n/a	22470	condition 22
54.49804688	n/a	27903	condition 2
54.70117188	n/a	28007	condition 22
66.92382812	n/a	34265	condition 2
67.125	n/a	34368	condition 22
68.4140625	n/a	35028	condition 23
78.38085938	n/a	40131	condition 2
78.58398438	n/a	40235	condition 22
79.87304688	n/a	40895	condition 23
87.82226562	n/a	44965	condition 2
88.02539062	n/a	45069	condition 22
97.75585938	n/a	50051	condition 2
97.9609375	n/a	50156	condition 22
99.23046875	n/a	50806	condition 23
110.1640625	n/a	56404	condition 2
110.3691406	n/a	56509	condition 22
119.6230469	n/a	61247	condition 2
119.8261719	n/a	61351	condition 22
131.0664062	n/a	67106	condition 2
131.2675781	n/a	67209	condition 22
141.8789062	n/a	72642	condition 2
142.0820312	n/a	72746	condition 22
151.8125	n/a	77728	condition 2
152.0136719	n/a	77831	condition 22
162.625	n/a	83264	condition 2
162.828125	n/a	83368	condition 22
174.0839844	n/a	89131	condition 2
174.2871094	n/a	89235	condition 22
186.5078125	n/a	95492	condition 2
186.7128906	n/a	95597	condition 22
195.9667969	n/a	100335	condition 2
196.1699219	n/a	100439	condition 22
205.8828125	n/a	105412	condition 2
206.0859375	n/a	105516	condition 22
215.8164062	n/a	110498	condition 2
216.0195312	n/a	110602	condition 22
227.2753906	n/a	116365	condition 2
227.4804688	n/a	116470	condition 22
238.1054688	n/a	121910	condition 2
238.3085938	n/a	122014	condition 22
239.5976562	n/a	122674	condition 23
250.53125	n/a	128272	condition 2
250.734375	n/a	128376	condition 22
259.9902344	n/a	133115	condition 2
260.1933594	n/a	133219	condition 22
270.7871094	n/a	138643	condition 2
270.9921875	n/a	138748	condition 22
282.2460938	n/a	144510	condition 2
282.4511719	n/a	144615	condition 22
292.1777344	n/a	149595	condition 2
292.3828125	n/a	149700	condition 22
301.6367188	n/a	154438	condition 2
301.8398438	n/a	154542	condition 22
314.0449219	n/a	160791	condition 2
314.2480469	n/a	160895	condition 22
323.5039062	n/a	165634	condition 2
323.7070312	n/a	165738	condition 22
333.4199219	n/a	170711	condition 2
333.6230469	n/a	170815	condition 22
344.8789062	n/a	176578	condition 2
345.0820312	n/a	176682	condition 22
355.6933594	n/a	182115	condition 2
355.8964844	n/a	182219	condition 22
368.1171875	n/a	188476	condition 2
368.3203125	n/a	188580	condition 22
380.5410156	n/a	194837	condition 2
380.7460938	n/a	194942	condition 22
392	n/a	200704	condition 2
392.203125	n/a	200808	condition 22
401.9335938	n/a	205790	condition 2
402.1367188	n/a	205894	condition 22
412.765625	n/a	211336	condition 2
412.96875	n/a	211440	condition 22
414.2402344	n/a	212091	condition 23
