onset	duration	sample	value
5.642578125	n/a	2889	condition 2
5.845703125	n/a	2993	condition 22
7.13671875	n/a	3654	condition 23
12.86328125	n/a	6586	condition 2
13.06640625	n/a	6690	condition 22
20.69726562	n/a	10597	condition 2
20.8984375	n/a	10700	condition 22
30.16992188	n/a	15447	condition 2
30.375	n/a	15552	condition 22
31.66210938	n/a	16211	condition 23
38.22460938	n/a	19571	condition 2
38.42578125	n/a	19674	condition 22
47.69921875	n/a	24422	condition 2
47.90234375	n/a	24526	condition 22
54.88671875	n/a	28102	condition 2
55.08789062	n/a	28205	condition 22
62.734375	n/a	32120	condition 2
62.9375	n/a	32224	condition 22
72.58203125	n/a	37162	condition 2
72.78515625	n/a	37266	condition 22
80.63671875	n/a	41286	condition 2
80.83789062	n/a	41389	condition 22
88.48242188	n/a	45303	condition 2
88.68554688	n/a	45407	condition 22
97.97460938	n/a	50163	condition 2
98.17773438	n/a	50267	condition 22
105.1777344	n/a	53851	condition 2
105.3828125	n/a	53956	condition 22
115.0097656	n/a	58885	condition 2
115.2128906	n/a	58989	condition 22
122.859375	n/a	62904	condition 2
123.0625	n/a	63008	condition 22
130.0625	n/a	66592	condition 2
130.265625	n/a	66696	condition 22
138.0976562	n/a	70706	condition 2
138.3007812	n/a	70810	condition 22
147.5722656	n/a	75557	condition 2
147.7753906	n/a	75661	condition 22
157.421875	n/a	80600	condition 2
157.625	n/a	80704	condition 22
166.8964844	n/a	85451	condition 2
167.0996094	n/a	85555	condition 22
174.7460938	n/a	89470	condition 2
174.9511719	n/a	89575	condition 22
184.59375	n/a	94512	condition 2
184.796875	n/a	94616	condition 22
191.7988281	n/a	98201	condition 2
192.0019531	n/a	98305	condition 22
199.8339844	n/a	102315	condition 2
200.0351562	n/a	102418	condition 22
207.0214844	n/a	105995	condition 2
207.2226562	n/a	106098	condition 22
214.8671875	n/a	110012	condition 2
215.0722656	n/a	110117	condition 22
224.34375	n/a	114864	condition 2
224.5488281	n/a	114969	condition 22
232.3945312	n/a	118986	condition 2
232.5996094	n/a	119091	condition 22
242.2636719	n/a	124039	condition 2
242.4648438	n/a	124142	condition 22
251.7363281	n/a	128889	condition 2
251.9394531	n/a	128993	condition 22
261.5839844	n/a	133931	condition 2
261.7890625	n/a	134036	condition 22
263.0761719	n/a	134695	condition 23
268.7890625	n/a	137620	condition 2
268.9921875	n/a	137724	condition 22
276.8242188	n/a	141734	condition 2
277.0273438	n/a	141838	condition 22
284.6738281	n/a	145753	condition 2
284.875	n/a	145856	condition 22
292.5195312	n/a	149770	condition 2
292.7246094	n/a	149875	condition 22
300.5722656	n/a	153893	condition 2
300.7753906	n/a	153997	condition 22
310.4199219	n/a	158935	condition 2
310.625	n/a	159040	condition 22
319.8984375	n/a	163788	condition 2
320.0996094	n/a	163891	condition 22
327.1015625	n/a	167476	condition 2
327.3027344	n/a	167579	condition 22
335.1347656	n/a	171589	condition 2
335.3378906	n/a	171693	condition 22
342.3398438	n/a	175278	condition 2
342.5429688	n/a	175382	condition 22
352.1699219	n/a	180311	condition 2
352.3730469	n/a	180415	condition 22
360.0195312	n/a	184330	condition 2
